,url,type
6499,https://www.sendo.vn/shop/hang-da-dung-hd,shop_url
6500,https://www.sendo.vn/shop/phat-chuyen-linh-kien-samsung,shop_url
6501,https://www.sendo.vn/shop/tranmai-chuyensile,shop_url
6502,https://www.sendo.vn/shop/amithushop,shop_url
6503,https://www.sendo.vn/shop/manh-81,shop_url
6504,https://www.sendo.vn/shop/dung-na,shop_url
6505,https://www.sendo.vn/shop/rosewatchshop,shop_url
6506,https://www.sendo.vn/shop/nguyenprestige,shop_url
6507,https://www.sendo.vn/shop/py-kids,shop_url
6508,https://www.sendo.vn/shop/vuongan,shop_url
6509,https://www.sendo.vn/shop/nam-lun-xinh,shop_url
6510,https://www.sendo.vn/shop/sara-nguyen-3004,shop_url
6511,https://www.sendo.vn/shop/taha-shop-chuyen-si-le,shop_url
6512,https://www.sendo.vn/shop/the-thao_du-lich,shop_url
6513,https://www.sendo.vn/shop/xinhlunglinh,shop_url
6514,https://www.sendo.vn/shop/vothiphuonganh,shop_url
6515,https://www.sendo.vn/shop/minhngoc_cosmetic,shop_url
6516,https://www.sendo.vn/shop/suan147,shop_url
6517,https://www.sendo.vn/shop/myphamonl,shop_url
6518,https://www.sendo.vn/shop/thuthuy,shop_url
6519,https://www.sendo.vn/shop/sieu-thi-tht,shop_url
6520,https://www.sendo.vn/shop/eurro-shop,shop_url
6521,https://www.sendo.vn/shop/th-store-giay-nam,shop_url
6522,https://www.sendo.vn/shop/maianmaianmaian,shop_url
6523,https://www.sendo.vn/shop/shop-ban-giay-dep-so-1-vn,shop_url
6524,https://www.sendo.vn/shop/chau-thi,shop_url
6525,https://www.sendo.vn/shop/dentrangtrigiarehanoi,shop_url
6526,https://www.sendo.vn/shop/duyennguyen_thoitrangcongso,shop_url
6527,https://www.sendo.vn/shop/trangnguyen,shop_url
6528,https://www.sendo.vn/shop/herbstory-shop,shop_url
6529,https://www.sendo.vn/shop/gia-dung-bao-hoa,shop_url
6530,https://www.sendo.vn/shop/xuong-may-changmi,shop_url
6531,https://www.sendo.vn/shop/dtrang289,shop_url
6532,https://www.sendo.vn/shop/do-choi-xe-may-nguyen-thanh,shop_url
6533,https://www.sendo.vn/shop/seal-khoa-niem-phong,shop_url
6534,https://www.sendo.vn/shop/sua-bot-dinh-duong-cao-cap,shop_url
6535,https://www.sendo.vn/shop/emai-shop,shop_url
6536,https://www.sendo.vn/shop/lomshop,shop_url
6537,https://www.sendo.vn/shop/vovapet,shop_url
6538,https://www.sendo.vn/shop/thaoduocvasuckhoe,shop_url
6539,https://www.sendo.vn/shop/phu-kien-shop-gia-re,shop_url
6540,https://www.sendo.vn/shop/sac-moc-thien,shop_url
6541,https://www.sendo.vn/shop/fashion-styles,shop_url
6542,https://www.sendo.vn/shop/tong-kho-khuyen-rose-piercing,shop_url
6543,https://www.sendo.vn/shop/vyvycalanth,shop_url
6544,https://www.sendo.vn/shop/optimuss,shop_url
6545,https://www.sendo.vn/shop/bongnie_shop,shop_url
6546,https://www.sendo.vn/shop/ao-dai-nhut-mai,shop_url
6547,https://www.sendo.vn/shop/viet-hieu,shop_url
6548,https://www.sendo.vn/shop/phu-kien-gia-tot-nhat-truong,shop_url
6549,https://www.sendo.vn/shop/korichi,shop_url
6550,https://www.sendo.vn/shop/phuong-anh-sakura-shop,shop_url
6551,https://www.sendo.vn/shop/quangvu,shop_url
6552,https://www.sendo.vn/shop/my-pham-oriflame-danh-cho-ca-nam-va-nu,shop_url
6553,https://www.sendo.vn/shop/louis-van,shop_url
6554,https://www.sendo.vn/shop/amity-store,shop_url
6555,https://www.sendo.vn/shop/honganhkn,shop_url
6556,https://www.sendo.vn/shop/san-pham-tu-thien-nhien,shop_url
6557,https://www.sendo.vn/shop/the-best-choice-4-you,shop_url
6558,https://www.sendo.vn/shop/the-gioi-nail,shop_url
6559,https://www.sendo.vn/shop/tanktyton,shop_url
6560,https://www.sendo.vn/shop/kennuskin,shop_url
6561,https://www.sendo.vn/shop/hien-nguyen,shop_url
6562,https://www.sendo.vn/shop/dang-nguyen-ahihi,shop_url
6563,https://www.sendo.vn/shop/tphealthsupply,shop_url
6564,https://www.sendo.vn/shop/gia-ca-phai-chang,shop_url
6565,https://www.sendo.vn/shop/an_shop,shop_url
6566,https://www.sendo.vn/shop/luu-hong,shop_url
6567,https://www.sendo.vn/shop/annhien02,shop_url
6568,https://www.sendo.vn/shop/htbmgroup,shop_url
6569,https://www.sendo.vn/shop/nhat-tue,shop_url
6570,https://www.sendo.vn/shop/decorner-shop,shop_url
6571,https://www.sendo.vn/shop/xach-tay-duc-anh-thu,shop_url
6572,https://www.sendo.vn/shop/tieu-vi-truc,shop_url
6573,https://www.sendo.vn/shop/quan-ao-xach-tay,shop_url
6574,https://www.sendo.vn/shop/na-food-store,shop_url
6575,https://www.sendo.vn/shop/hangxachtayusahanquoc,shop_url
6576,https://www.sendo.vn/shop/tin-le,shop_url
6577,https://www.sendo.vn/shop/elly_huynh_my_pham,shop_url
6578,https://www.sendo.vn/shop/bu-i-van-die-n,shop_url
6579,https://www.sendo.vn/shop/cucluong562114,shop_url
6580,https://www.sendo.vn/shop/giay-the-thao-gia-re,shop_url
6581,https://www.sendo.vn/shop/caphedreamy,shop_url
6582,https://www.sendo.vn/shop/minh-tri-thu-suong,shop_url
6583,https://www.sendo.vn/shop/camtuong,shop_url
6584,https://www.sendo.vn/shop/shop-dac-san-tn,shop_url
6585,https://www.sendo.vn/shop/hong-moc-nghe,shop_url
6586,https://www.sendo.vn/shop/my-store-phan-phoi-si-le,shop_url
6587,https://www.sendo.vn/shop/chan-ga-goi-dem-thu-hien,shop_url
6588,https://www.sendo.vn/shop/but-mai-leta,shop_url
6589,https://www.sendo.vn/shop/jacknguyen,shop_url
6590,https://www.sendo.vn/shop/muabancoquy,shop_url
6591,https://www.sendo.vn/shop/bach-hoa-xanh-ha-noi,shop_url
6592,https://www.sendo.vn/shop/shop-men-vi-sinh,shop_url
6593,https://www.sendo.vn/shop/bacxinh89,shop_url
6594,https://www.sendo.vn/shop/sport-kids,shop_url
6595,https://www.sendo.vn/shop/dungtino,shop_url
6596,https://www.sendo.vn/shop/chan-ga-binshop,shop_url
6597,https://www.sendo.vn/shop/abee-shop,shop_url
6598,https://www.sendo.vn/shop/dien-tu-thao-thuy,shop_url
6599,https://www.sendo.vn/shop/kim-ngan-vbnnnbvvvvbb,shop_url
6600,https://www.sendo.vn/shop/t-and-t-skincare,shop_url
6601,https://www.sendo.vn/shop/bang-my,shop_url
6602,https://www.sendo.vn/shop/phuctuyen,shop_url
6603,https://www.sendo.vn/shop/nguyennhan,shop_url
6604,https://www.sendo.vn/shop/huevu24021992gmailcom,shop_url
6605,https://www.sendo.vn/shop/sonaddictstore,shop_url
6606,https://www.sendo.vn/shop/mom,shop_url
6607,https://www.sendo.vn/shop/ao-lam-dl-chua,shop_url
6608,https://www.sendo.vn/shop/huenguyen0404,shop_url
6609,https://www.sendo.vn/shop/khac-dau-van-phong,shop_url
6610,https://www.sendo.vn/shop/hau-nguyen-1233,shop_url
6611,https://www.sendo.vn/shop/shop-viet-khai,shop_url
6612,https://www.sendo.vn/shop/day-deo-the-332,shop_url
6613,https://www.sendo.vn/shop/kidanshop,shop_url
6614,https://www.sendo.vn/shop/tong-kho-thanh-thuy,shop_url
6615,https://www.sendo.vn/shop/giay-dep-tre-em-trung-tra,shop_url
6616,https://www.sendo.vn/shop/huyentrangauth,shop_url
6617,https://www.sendo.vn/shop/vuhuyenshop,shop_url
6618,https://www.sendo.vn/shop/toan-van-anh,shop_url
6619,https://www.sendo.vn/shop/thiet-bi-an-ninh-an-viet-phat,shop_url
6620,https://www.sendo.vn/shop/tui-hat,shop_url
6621,https://www.sendo.vn/shop/kenpi,shop_url
6622,https://www.sendo.vn/shop/ngocnuson,shop_url
6623,https://www.sendo.vn/shop/teveceve,shop_url
6624,https://www.sendo.vn/shop/bhd-shop,shop_url
6625,https://www.sendo.vn/shop/phu-kien-xe-may-gia-cuc-re,shop_url
6626,https://www.sendo.vn/shop/simsodepdangcap,shop_url
6627,https://www.sendo.vn/shop/shop-nguyen-bao-an,shop_url
6628,https://www.sendo.vn/shop/phongminhsport,shop_url
6629,https://www.sendo.vn/shop/kho-do-cho-be-nt,shop_url
6630,https://www.sendo.vn/shop/loanvinh,shop_url
6631,https://www.sendo.vn/shop/phu-kien-xe-may-chinh-hang,shop_url
6632,https://www.sendo.vn/shop/chat-luong-va-uy-tin,shop_url
6633,https://www.sendo.vn/shop/thanhthao_0601,shop_url
6634,https://www.sendo.vn/shop/thanh-thuy-do,shop_url
6635,https://www.sendo.vn/shop/chat-luong-uy-tin-va-gia-re,shop_url
6636,https://www.sendo.vn/shop/huynh-phuong-shop,shop_url
6637,https://www.sendo.vn/shop/giay-bg,shop_url
6638,https://www.sendo.vn/shop/cam-ngoc-shop,shop_url
6639,https://www.sendo.vn/shop/amthanhduyninh,shop_url
6640,https://www.sendo.vn/shop/can-cau-ca,shop_url
6641,https://www.sendo.vn/shop/boonki-shop,shop_url
6642,https://www.sendo.vn/shop/dciiconverse,shop_url
6643,https://www.sendo.vn/shop/chunshop,shop_url
6644,https://www.sendo.vn/shop/9homechanel,shop_url
6645,https://www.sendo.vn/shop/myphamdothao,shop_url
6646,https://www.sendo.vn/shop/nuochoavungkin,shop_url
6647,https://www.sendo.vn/shop/shop-si-le-thoi-trang-nu,shop_url
6648,https://www.sendo.vn/shop/shop-hong-man,shop_url
6649,https://www.sendo.vn/shop/shopphukienxin,shop_url
6650,https://www.sendo.vn/shop/cenlia-my-pham,shop_url
6651,https://www.sendo.vn/shop/subinnns,shop_url
6652,https://www.sendo.vn/shop/binh-nga,shop_url
6653,https://www.sendo.vn/shop/dinhchinhshop,shop_url
6654,https://www.sendo.vn/shop/linh-rosy,shop_url
6655,https://www.sendo.vn/shop/dien-may-nhat-ban,shop_url
6656,https://www.sendo.vn/shop/simdata4g2018,shop_url
6657,https://www.sendo.vn/shop/mai-van-phan79831116gmailcom,shop_url
6658,https://www.sendo.vn/shop/giai-phap-cafe-da-nang,shop_url
6659,https://www.sendo.vn/shop/shop-cho-dau-moi,shop_url
6660,https://www.sendo.vn/shop/do-choi-xe-hoi-0945115846,shop_url
6661,https://www.sendo.vn/shop/mymy-store,shop_url
6662,https://www.sendo.vn/shop/shopbabyborn,shop_url
6663,https://www.sendo.vn/shop/the-gioi-cong-nghe-thong-minh,shop_url
6664,https://www.sendo.vn/shop/tap-doan-xe-tai,shop_url
6665,https://www.sendo.vn/shop/tuyettran118,shop_url
6666,https://www.sendo.vn/shop/kinshop,shop_url
6667,https://www.sendo.vn/shop/shoe-house,shop_url
6668,https://www.sendo.vn/shop/camera-gia-re,shop_url
6669,https://www.sendo.vn/shop/linh-kien-si-va-le-sai-gon,shop_url
6670,https://www.sendo.vn/shop/ngoc-kieu-shop,shop_url
6671,https://www.sendo.vn/shop/vuong-computer,shop_url
6672,https://www.sendo.vn/shop/chopper-shop,shop_url
6673,https://www.sendo.vn/shop/pigcat-foods,shop_url
6674,https://www.sendo.vn/shop/tra-thao-moc-hera,shop_url
6675,https://www.sendo.vn/shop/gaugesvn,shop_url
6676,https://www.sendo.vn/shop/cau-vong-mua-sam,shop_url
6677,https://www.sendo.vn/shop/heveda-shop,shop_url
6678,https://www.sendo.vn/shop/miseo-shop,shop_url
6679,https://www.sendo.vn/shop/sancopack,shop_url
6680,https://www.sendo.vn/shop/dung-cu-do-nghe-cam-tay,shop_url
6681,https://www.sendo.vn/shop/vong-tay-handmade-tnt,shop_url
6682,https://www.sendo.vn/shop/lanybeaunamphuong,shop_url
6683,https://www.sendo.vn/shop/lamhoanglincup,shop_url
6684,https://www.sendo.vn/shop/quan-ao-cho-moi-nha,shop_url
6685,https://www.sendo.vn/shop/xau-ma-chat,shop_url
6686,https://www.sendo.vn/shop/dinhhoach,shop_url
6687,https://www.sendo.vn/shop/trivietstore,shop_url
6688,https://www.sendo.vn/shop/shop5likes,shop_url
6689,https://www.sendo.vn/shop/giam-can-gia-truyen-cenly,shop_url
6690,https://www.sendo.vn/shop/the-gioi-cong-nghe-gia-re,shop_url
6691,https://www.sendo.vn/shop/thoitrangsexy,shop_url
6692,https://www.sendo.vn/shop/si-do-the-thao,shop_url
6693,https://www.sendo.vn/shop/anna-cosmetics,shop_url
6694,https://www.sendo.vn/shop/ran-shop,shop_url
6695,https://www.sendo.vn/shop/phukienflytech,shop_url
6696,https://www.sendo.vn/shop/hongtamgift,shop_url
6697,https://www.sendo.vn/shop/dung-loan-pc,shop_url
6698,https://www.sendo.vn/shop/nhac-cu-nguyen-dinh,shop_url
6699,https://www.sendo.vn/shop/me-bong-store,shop_url
6700,https://www.sendo.vn/shop/ngoinhasangtao,shop_url
6701,https://www.sendo.vn/shop/minh-khoi-fashion,shop_url
6702,https://www.sendo.vn/shop/shopaolennam,shop_url
6703,https://www.sendo.vn/shop/docaucabaoloan,shop_url
6704,https://www.sendo.vn/shop/qd-store,shop_url
6705,https://www.sendo.vn/shop/phuong-an,shop_url
6706,https://www.sendo.vn/shop/noi-thatdienphat,shop_url
6707,https://www.sendo.vn/shop/dien-thoai-hang-hieu,shop_url
6708,https://www.sendo.vn/shop/haisanquangninhseafoodhome,shop_url
6709,https://www.sendo.vn/shop/mai-nguyen-shop,shop_url
6710,https://www.sendo.vn/shop/phu-lieu-toc-kc,shop_url
6711,https://www.sendo.vn/shop/thu-cong-my-nghe-hoa-phong,shop_url
6712,https://www.sendo.vn/shop/quat-quang-ha,shop_url
6713,https://www.sendo.vn/shop/mam-tep-chung-thit-ngoc-mai,shop_url
6714,https://www.sendo.vn/shop/bach-hoa-uy-tin,shop_url
6715,https://www.sendo.vn/shop/vangiare,shop_url
6716,https://www.sendo.vn/shop/shop-phuong-an,shop_url
6717,https://www.sendo.vn/shop/shop-do-trang-tri-tieu-canh,shop_url
6718,https://www.sendo.vn/shop/akyna-shop,shop_url
6719,https://www.sendo.vn/shop/an-binh-minh-pharmacy,shop_url
6720,https://www.sendo.vn/shop/my-pham-hai-ha,shop_url
6721,https://www.sendo.vn/shop/vantoan-store,shop_url
6722,https://www.sendo.vn/shop/toanthangmobile,shop_url
6723,https://www.sendo.vn/shop/mangoshop,shop_url
6724,https://www.sendo.vn/shop/sonshop-hoppy,shop_url
6725,https://www.sendo.vn/shop/wefashionstore,shop_url
6726,https://www.sendo.vn/shop/nhac-cu-cao-cuong,shop_url
6727,https://www.sendo.vn/shop/giay-dep-tuan-an,shop_url
6728,https://www.sendo.vn/shop/nd-thoi-trang,shop_url
6729,https://www.sendo.vn/shop/shop-lan-anh-37737,shop_url
6730,https://www.sendo.vn/shop/beautycode-shop,shop_url
6731,https://www.sendo.vn/shop/shop-256,shop_url
6732,https://www.sendo.vn/shop/banda-shop,shop_url
6733,https://www.sendo.vn/shop/stone-mark,shop_url
6734,https://www.sendo.vn/shop/quanbobim,shop_url
6735,https://www.sendo.vn/shop/anhtyshop237,shop_url
6736,https://www.sendo.vn/shop/shop-tot-nhat,shop_url
6737,https://www.sendo.vn/shop/new-hope,shop_url
6738,https://www.sendo.vn/shop/shop-sam-kids,shop_url
6739,https://www.sendo.vn/shop/bach-hoa-553,shop_url
6740,https://www.sendo.vn/shop/duc-dong-tam-phat,shop_url
6741,https://www.sendo.vn/shop/do-ha-my-shop,shop_url
6742,https://www.sendo.vn/shop/inox-thanh-do,shop_url
6743,https://www.sendo.vn/shop/sieu-thi-sala,shop_url
6744,https://www.sendo.vn/shop/phu-kien-gb,shop_url
6745,https://www.sendo.vn/shop/bac-duoc-lieu,shop_url
6746,https://www.sendo.vn/shop/phukienthachsanh,shop_url
6747,https://www.sendo.vn/shop/tinh-cam-gao,shop_url
6748,https://www.sendo.vn/shop/xi-xon,shop_url
6749,https://www.sendo.vn/shop/hoa-cuc-xinh,shop_url
6750,https://www.sendo.vn/shop/shop-dong-ho-time-point,shop_url
6751,https://www.sendo.vn/shop/nguyen-nhunhu,shop_url
6752,https://www.sendo.vn/shop/my-pham-chammi,shop_url
6753,https://www.sendo.vn/shop/hateco,shop_url
6754,https://www.sendo.vn/shop/narrow-studio,shop_url
6755,https://www.sendo.vn/shop/roxy-house-shop,shop_url
6756,https://www.sendo.vn/shop/um-storehouse,shop_url
6757,https://www.sendo.vn/shop/hcsport,shop_url
6758,https://www.sendo.vn/shop/minhhai-shop,shop_url
6759,https://www.sendo.vn/shop/kavistore,shop_url
6760,https://www.sendo.vn/shop/hoan-shop-co-khi,shop_url
6761,https://www.sendo.vn/shop/good-biker-vn,shop_url
6762,https://www.sendo.vn/shop/tam-trang-cafe-than-hoat-tinh,shop_url
6763,https://www.sendo.vn/shop/kim-huong-cho-bau-cat,shop_url
6764,https://www.sendo.vn/shop/nhi-giay,shop_url
6765,https://www.sendo.vn/shop/hang-gia-dung-diem-phuc,shop_url
6766,https://www.sendo.vn/shop/moxy-shop,shop_url
6767,https://www.sendo.vn/shop/do-go-hoa-viet-phat,shop_url
6768,https://www.sendo.vn/shop/van-khanh-store-2018,shop_url
6769,https://www.sendo.vn/shop/bibonshopvn,shop_url
6770,https://www.sendo.vn/shop/hai-san-lagi,shop_url
6771,https://www.sendo.vn/shop/phuongdonghaihau,shop_url
6772,https://www.sendo.vn/shop/zt-shop,shop_url
6773,https://www.sendo.vn/shop/nguyen-thach-thao,shop_url
6774,https://www.sendo.vn/shop/thuhayeoly,shop_url
6775,https://www.sendo.vn/shop/phu-kien-cuoi-bao-ngoc,shop_url
6776,https://www.sendo.vn/shop/thuyvo92,shop_url
6777,https://www.sendo.vn/shop/bac-nguyen,shop_url
6778,https://www.sendo.vn/shop/shopmebee,shop_url
6779,https://www.sendo.vn/shop/quynh-anh-cao,shop_url
6780,https://www.sendo.vn/shop/phuonghouse,shop_url
6781,https://www.sendo.vn/shop/joe2596,shop_url
6782,https://www.sendo.vn/shop/kemtamtrangskin-aec,shop_url
6783,https://www.sendo.vn/shop/anh-tuyet-dang,shop_url
6784,https://www.sendo.vn/shop/thao-stores,shop_url
6785,https://www.sendo.vn/shop/pham-mai-baby,shop_url
6786,https://www.sendo.vn/shop/baothu,shop_url
6787,https://www.sendo.vn/shop/nhuy,shop_url
6788,https://www.sendo.vn/shop/do-phuot-mu-bao-hiem,shop_url
6789,https://www.sendo.vn/shop/le-mi-2,shop_url
6790,https://www.sendo.vn/shop/mekhoailang,shop_url
6791,https://www.sendo.vn/shop/longebike,shop_url
6792,https://www.sendo.vn/shop/ngoclanboutique,shop_url
6793,https://www.sendo.vn/shop/shop-trung-ruoi,shop_url
6794,https://www.sendo.vn/shop/mrcheepyn,shop_url
6795,https://www.sendo.vn/shop/convenience-tools,shop_url
6796,https://www.sendo.vn/shop/huu-linh,shop_url
6797,https://www.sendo.vn/shop/thuy123456,shop_url
6798,https://www.sendo.vn/shop/shop-ip4s,shop_url
6799,https://www.sendo.vn/shop/quang91,shop_url
6800,https://www.sendo.vn/shop/chan-tran-1136,shop_url
6801,https://www.sendo.vn/shop/lnc-mart,shop_url
6802,https://www.sendo.vn/shop/tranh-da-gia-han,shop_url
6803,https://www.sendo.vn/shop/shop_vit_con,shop_url
6804,https://www.sendo.vn/shop/ska-shop,shop_url
6805,https://www.sendo.vn/shop/awm-store,shop_url
6806,https://www.sendo.vn/shop/nem-tools,shop_url
6807,https://www.sendo.vn/shop/tm-store,shop_url
6808,https://www.sendo.vn/shop/phukien_saigon,shop_url
6809,https://www.sendo.vn/shop/balo-phi-hanh-gia,shop_url
6810,https://www.sendo.vn/shop/cuuar-hang-me-va-be-gia-nhan,shop_url
6811,https://www.sendo.vn/shop/an-vat-kim-oi,shop_url
6812,https://www.sendo.vn/shop/phu_kiensaigon,shop_url
6813,https://www.sendo.vn/shop/phukiensaigon_,shop_url
6814,https://www.sendo.vn/shop/dung-cu-gia-dinh-vn,shop_url
6815,https://www.sendo.vn/shop/comshop0101,shop_url
6816,https://www.sendo.vn/shop/ngashop91,shop_url
6817,https://www.sendo.vn/shop/phu-kien-dien-thoai-ngon-bo-re,shop_url
6818,https://www.sendo.vn/shop/shop-thanh-ly-99,shop_url
6819,https://www.sendo.vn/shop/wwwshopquynhanhcom,shop_url
6820,https://www.sendo.vn/shop/pe_pu,shop_url
6821,https://www.sendo.vn/shop/tuidulich,shop_url
6822,https://www.sendo.vn/shop/huyen-nk,shop_url
6823,https://www.sendo.vn/shop/camita-viet-nam,shop_url
6824,https://www.sendo.vn/shop/kimphuongshop,shop_url
6825,https://www.sendo.vn/shop/pho-nui-honey,shop_url
6826,https://www.sendo.vn/shop/anh-long-mobile-computer--watch,shop_url
6827,https://www.sendo.vn/shop/vuphuonghoai,shop_url
6828,https://www.sendo.vn/shop/ruby123,shop_url
6829,https://www.sendo.vn/shop/chuyen-lam-dep-7979,shop_url
6830,https://www.sendo.vn/shop/cay-cu-cai,shop_url
6831,https://www.sendo.vn/shop/quanthungiare,shop_url
6832,https://www.sendo.vn/shop/hot-trend-shop,shop_url
6833,https://www.sendo.vn/shop/nam-bien,shop_url
6834,https://www.sendo.vn/shop/op-dien-thoai-chi,shop_url
6835,https://www.sendo.vn/shop/keo-tet-nha-lam,shop_url
6836,https://www.sendo.vn/shop/swife-store,shop_url
6837,https://www.sendo.vn/shop/my-pham-niinii,shop_url
6838,https://www.sendo.vn/shop/sim-so-sinh-nhat-phong-thuy,shop_url
6839,https://www.sendo.vn/shop/dau-nhot-xe-may-nhap-khau,shop_url
6840,https://www.sendo.vn/shop/cong-tu-an-ninh-shopsafer,shop_url
6841,https://www.sendo.vn/shop/phu-kien-nganh-toc-gia-re,shop_url
6842,https://www.sendo.vn/shop/xuong-tui-xach-gia-si,shop_url
6843,https://www.sendo.vn/shop/a3nguyen,shop_url
6844,https://www.sendo.vn/shop/tinh-dau-tram-tam-su,shop_url
6845,https://www.sendo.vn/shop/nguyen-lieu-banh-gia-si,shop_url
6846,https://www.sendo.vn/shop/rubikonline,shop_url
6847,https://www.sendo.vn/shop/trang-trau-gac-bep,shop_url
6848,https://www.sendo.vn/shop/vndinhcuong,shop_url
6849,https://www.sendo.vn/shop/tong-kho-do-gia-dung-thao-linh,shop_url
6850,https://www.sendo.vn/shop/hon-hop,shop_url
6851,https://www.sendo.vn/shop/wheylegend,shop_url
6852,https://www.sendo.vn/shop/tuan-canh-shop,shop_url
6853,https://www.sendo.vn/shop/wany-shop,shop_url
6854,https://www.sendo.vn/shop/phukienmayvltl,shop_url
6855,https://www.sendo.vn/shop/tongkhochangagoi86,shop_url
6856,https://www.sendo.vn/shop/beautiful-now,shop_url
6857,https://www.sendo.vn/shop/dandan2018,shop_url
6858,https://www.sendo.vn/shop/guu-shop,shop_url
6859,https://www.sendo.vn/shop/hang-chinh-hang-gia-tot,shop_url
6860,https://www.sendo.vn/shop/huonglee3010,shop_url
6861,https://www.sendo.vn/shop/shop-thu-nhoi-bong-3efffb8b,shop_url
6862,https://www.sendo.vn/shop/gao-sach-hiep-thanh,shop_url
6863,https://www.sendo.vn/shop/trumsiquanlegging,shop_url
6864,https://www.sendo.vn/shop/thit-bo-kho-dac-biet-2t,shop_url
6865,https://www.sendo.vn/shop/looshop,shop_url
6866,https://www.sendo.vn/shop/bao-boutique,shop_url
6867,https://www.sendo.vn/shop/trang-nguyen-90,shop_url
6868,https://www.sendo.vn/shop/mi-store469,shop_url
6869,https://www.sendo.vn/shop/the-nho-chinh-hang,shop_url
6870,https://www.sendo.vn/shop/chucuoi2706351,shop_url
6871,https://www.sendo.vn/shop/banquyengiare,shop_url
6872,https://www.sendo.vn/shop/salsestore,shop_url
6873,https://www.sendo.vn/shop/kem-tan-mo-3d,shop_url
6874,https://www.sendo.vn/shop/tie-homme,shop_url
6875,https://www.sendo.vn/shop/cun_con123,shop_url
6876,https://www.sendo.vn/shop/thanh-tuyen,shop_url
6877,https://www.sendo.vn/shop/soya,shop_url
6878,https://www.sendo.vn/shop/manboy,shop_url
6879,https://www.sendo.vn/shop/locpham,shop_url
6880,https://www.sendo.vn/shop/dunq-huynh-gl,shop_url
6881,https://www.sendo.vn/shop/sjn-shop,shop_url
6882,https://www.sendo.vn/shop/thegioinoiy-bongnguyen,shop_url
6883,https://www.sendo.vn/shop/tinh-chat-bo-nam-phong,shop_url
6884,https://www.sendo.vn/shop/lap-xuong-tuoi-dac-san-cai-lay,shop_url
6885,https://www.sendo.vn/shop/kieuoanh455,shop_url
6886,https://www.sendo.vn/shop/276-phan-van-khoe-phuong-5-quan-6,shop_url
6887,https://www.sendo.vn/shop/duy-phu-khanh,shop_url
6888,https://www.sendo.vn/shop/vpp-nhung,shop_url
6889,https://www.sendo.vn/shop/shop-hoa,shop_url
6890,https://www.sendo.vn/shop/mai-coi,shop_url
6891,https://www.sendo.vn/shop/shop-chuyen-hang-nhap,shop_url
6892,https://www.sendo.vn/shop/nhung-la-ram,shop_url
6893,https://www.sendo.vn/shop/dungden,shop_url
6894,https://www.sendo.vn/shop/shop-thuc-pham-chuc-nang,shop_url
6895,https://www.sendo.vn/shop/bookingquyen,shop_url
6896,https://www.sendo.vn/shop/ykhoa-247,shop_url
6897,https://www.sendo.vn/shop/shopnhanong,shop_url
6898,https://www.sendo.vn/shop/tvgb-shop,shop_url
6899,https://www.sendo.vn/shop/linhbaoanh,shop_url
6900,https://www.sendo.vn/shop/shop-do-dien-gia-dung,shop_url
6901,https://www.sendo.vn/shop/shop-cuagiadinh,shop_url
6902,https://www.sendo.vn/shop/boi-lam-,shop_url
6903,https://www.sendo.vn/shop/polyshopvn,shop_url
6904,https://www.sendo.vn/shop/vua-tui-xach,shop_url
6905,https://www.sendo.vn/shop/chuongnkshops,shop_url
6906,https://www.sendo.vn/shop/thanhbinhhoasao1984,shop_url
6907,https://www.sendo.vn/shop/nippon-kodo-vietnam,shop_url
6908,https://www.sendo.vn/shop/shopvylam,shop_url
6909,https://www.sendo.vn/shop/sao-tot,shop_url
6910,https://www.sendo.vn/shop/shopotin,shop_url
6911,https://www.sendo.vn/shop/minion-store,shop_url
6912,https://www.sendo.vn/shop/trang-pyn,shop_url
6913,https://www.sendo.vn/shop/tan-uyen,shop_url
6914,https://www.sendo.vn/shop/thamquyen,shop_url
6915,https://www.sendo.vn/shop/thejames,shop_url
6916,https://www.sendo.vn/shop/hoanghacusa,shop_url
6917,https://www.sendo.vn/shop/quat-tran-den-cao-cap,shop_url
6918,https://www.sendo.vn/shop/bmt,shop_url
6919,https://www.sendo.vn/shop/myphamlinhdan,shop_url
6920,https://www.sendo.vn/shop/mua-ban-hoa-lan,shop_url
6921,https://www.sendo.vn/shop/minhlinhmart,shop_url
6922,https://www.sendo.vn/shop/thoitrangshopbobo,shop_url
6923,https://www.sendo.vn/shop/hang-xach-tay-uc-luxury,shop_url
6924,https://www.sendo.vn/shop/me-ku-ben,shop_url
6925,https://www.sendo.vn/shop/duocphamthaonguyen,shop_url
6926,https://www.sendo.vn/shop/lethuong99,shop_url
6927,https://www.sendo.vn/shop/dien-may-24h,shop_url
6928,https://www.sendo.vn/shop/btnh-shop,shop_url
6929,https://www.sendo.vn/shop/dangosanclothes,shop_url
6930,https://www.sendo.vn/shop/tao-do,shop_url
6931,https://www.sendo.vn/shop/shop-do-choi-xe-may,shop_url
6932,https://www.sendo.vn/shop/hanco-shop,shop_url
6933,https://www.sendo.vn/shop/noi-that-khoi-nguyen,shop_url
6934,https://www.sendo.vn/shop/asanzo-vietnam,shop_url
6935,https://www.sendo.vn/shop/may-loc-khong-khi-boneco,shop_url
6936,https://www.sendo.vn/shop/amie_shop,shop_url
6937,https://www.sendo.vn/shop/hong-thi,shop_url
6938,https://www.sendo.vn/shop/sontay-store,shop_url
6939,https://www.sendo.vn/shop/shop-vang-bac-2q,shop_url
6940,https://www.sendo.vn/shop/any-any-sport,shop_url
